project_id,equipment_id,assignment_date
40,3062,2024-01-24 06:00:54
40,3068,2024-05-10 03:01:44
41,3008,2024-04-22 01:20:17
41,3003,2024-08-14 15:21:38
42,3094,2025-06-05 07:47:38
43,3040,2025-04-29 19:02:34
44,3011,2025-01-14 10:22:27
44,3014,2024-02-07 00:21:06
44,3033,2025-08-10 12:06:41
44,3047,2025-05-24 23:37:41
45,3042,2024-11-12 02:23:24
45,3076,2025-06-22 07:20:23
45,3093,2025-07-13 04:03:16
46,3065,2024-09-03 02:15:09
46,3026,2025-03-13 00:32:31
46,3034,2024-05-05 15:25:04
47,3086,2024-12-26 06:31:06
47,3047,2025-02-17 23:47:54
48,3044,2025-08-25 07:57:37
48,3081,2025-04-01 23:48:53
48,3038,2025-02-06 20:38:34
49,3048,2024-02-21 14:25:30
50,3009,2025-02-08 11:24:35
50,3011,2024-08-08 18:31:15
50,3028,2024-09-16 23:46:36
50,3042,2024-04-19 00:08:04
51,3093,2024-04-11 07:37:38
51,3057,2024-08-06 21:20:27
52,3077,2024-05-28 11:12:28
53,3067,2025-08-09 10:18:40
53,3055,2024-05-02 01:26:54
53,3047,2024-03-07 00:23:36
53,3069,2024-07-21 06:56:22
54,3066,2024-04-23 03:42:45
54,3031,2025-06-18 07:19:15
54,3044,2025-05-09 14:49:55
54,3002,2025-03-04 08:01:37
55,3058,2025-05-20 04:16:24
55,3085,2025-08-25 02:54:52
56,3023,2025-07-18 07:06:48
56,3042,2025-03-01 07:25:38
57,3002,2024-08-18 18:02:36
57,3024,2024-12-15 11:25:36
57,3070,2025-05-21 19:26:34
58,3016,2024-10-06 11:49:01
59,3051,2024-03-12 21:27:06
60,3070,2024-12-29 20:07:58
60,3010,2025-01-24 04:43:59
60,3068,2024-01-31 14:35:24
61,3030,2024-01-27 00:33:31
61,3016,2024-03-11 11:45:43
61,3034,2025-08-23 19:00:50
62,3091,2024-05-03 07:40:02
62,3037,2025-01-18 10:46:43
63,3079,2025-08-28 14:34:43
63,3069,2024-09-12 22:37:11
63,3051,2025-04-30 21:06:39
64,3046,2024-09-08 23:15:43
64,3019,2025-08-28 23:47:57
64,3042,2025-01-01 23:19:44
65,3061,2025-06-30 22:38:53
65,3026,2024-01-16 09:01:15
65,3097,2024-04-10 08:26:00
66,3100,2024-11-01 01:32:45
66,3081,2024-11-21 22:59:56
66,3069,2025-03-12 16:38:15
67,3053,2024-12-05 10:43:47
67,3089,2025-04-18 14:53:42
67,3010,2025-08-25 08:45:53
67,3003,2025-08-21 13:36:03
68,3074,2025-07-21 00:21:09
68,3044,2024-06-12 05:32:01
68,3026,2024-05-27 17:42:44
68,3098,2024-06-26 16:39:15
69,3015,2024-06-04 20:40:39
69,3071,2024-05-19 22:48:46
69,3088,2025-02-18 05:45:25
69,3073,2024-08-10 15:46:35
70,3047,2024-05-12 02:30:10
70,3100,2024-11-01 23:20:00
70,3014,2024-10-16 21:05:00
70,3048,2025-03-27 14:43:36
71,3018,2024-06-25 07:12:05
71,3047,2025-01-24 15:31:08
72,3020,2024-08-28 16:47:10
72,3099,2025-06-11 14:22:10
73,3019,2025-06-20 08:53:33
73,3008,2024-05-17 03:30:38
74,3071,2024-07-01 15:53:47
74,3028,2024-09-17 07:15:39
75,3039,2025-02-10 11:37:08
75,3098,2025-03-12 10:36:17
76,3078,2025-07-14 16:39:50
76,3025,2024-02-11 20:34:06
76,3034,2025-01-03 22:25:36
77,3001,2025-06-03 13:08:28
77,3096,2024-08-31 23:26:03
77,3095,2024-06-23 12:36:10
78,3012,2025-08-24 15:41:37
79,3033,2025-08-18 07:32:51
80,3091,2025-03-09 19:52:31
80,3004,2025-04-12 21:24:50
81,3049,2025-06-08 11:01:45
81,3004,2024-10-26 13:33:59
81,3044,2024-06-02 22:02:13
82,3005,2024-03-01 20:24:41
82,3080,2024-04-16 06:42:29
83,3035,2024-10-18 16:57:53
84,3061,2024-04-06 02:29:05
84,3099,2024-04-24 13:22:44
84,3055,2024-10-16 17:51:36
85,3024,2025-07-16 15:48:41
85,3035,2024-09-30 17:43:54
85,3060,2025-01-22 13:37:47
85,3050,2025-02-24 11:43:15
86,3095,2025-06-18 23:45:09
86,3041,2024-04-11 16:59:40
86,3045,2024-07-06 22:31:10
86,3032,2024-08-13 05:21:26
87,3022,2024-01-06 17:47:36
87,3060,2024-10-25 12:56:03
87,3037,2024-03-14 00:40:23
87,3098,2024-07-01 03:51:47
88,3077,2024-07-14 09:23:32
88,3092,2025-04-11 20:25:43
88,3073,2024-03-21 08:16:38
89,3086,2024-05-25 03:22:03
89,3038,2024-03-23 13:00:07
89,3027,2025-07-18 12:02:35
90,3099,2024-12-15 20:27:02
90,3018,2024-07-29 03:25:54
90,3030,2025-01-28 10:19:11
90,3077,2025-07-20 00:04:21
91,3062,2024-03-20 15:44:48
92,3053,2025-05-19 04:19:20
93,3033,2024-12-15 14:49:56
93,3074,2024-07-12 00:13:57
93,3068,2024-05-14 22:42:55
94,3001,2025-06-20 15:09:48
95,3028,2025-03-01 12:28:17
95,3026,2025-08-19 08:09:17
95,3035,2025-08-28 01:09:18
96,3094,2024-05-26 14:23:06
97,3053,2024-08-10 02:47:53
97,3045,2025-07-24 08:10:45
98,3098,2024-11-30 23:52:49
98,3027,2024-05-20 11:11:12
98,3046,2024-05-08 21:36:07
99,3006,2025-03-03 19:37:29
99,3086,2024-04-18 17:20:11
100,3064,2024-06-02 12:22:06
101,3034,2024-09-25 06:45:22
101,3098,2024-06-18 11:59:27
101,3061,2024-07-30 20:39:48
101,3068,2025-05-25 16:27:36
102,3059,2025-04-13 06:46:09
102,3085,2024-02-27 20:34:28
102,3089,2024-07-10 01:34:17
103,3012,2024-03-22 21:01:36
103,3068,2025-01-19 16:32:50
103,3040,2024-11-01 06:52:11
104,3089,2024-01-28 14:43:48
104,3008,2024-11-28 11:26:43
104,3043,2024-06-21 11:25:34
104,3096,2025-07-28 16:42:28
105,3044,2024-02-23 20:50:47
105,3053,2024-01-14 02:20:26
105,3024,2024-02-08 21:22:03
105,3041,2024-01-19 15:34:22
106,3041,2024-12-26 13:05:54
107,3043,2025-01-20 01:03:24
107,3022,2024-05-11 01:09:42
107,3084,2024-04-25 17:58:52
107,3086,2025-03-28 16:46:56
108,3003,2025-01-07 22:43:38
108,3079,2024-10-10 12:52:00
108,3010,2025-08-03 06:36:21
109,3012,2024-08-29 01:09:09
109,3044,2025-08-24 23:58:24
109,3002,2024-06-30 03:18:41
109,3099,2025-07-26 06:07:58
110,3040,2025-02-16 20:07:32
110,3085,2025-06-11 09:01:22
111,3041,2024-05-01 22:24:14
111,3074,2024-12-17 17:12:11
111,3040,2024-03-07 00:57:52
111,3012,2024-01-04 11:51:53
112,3051,2024-03-10 06:30:17
112,3011,2024-10-05 11:10:50
113,3055,2024-10-21 11:01:55
113,3073,2024-01-08 14:46:34
114,3080,2025-05-08 05:03:49
114,3023,2025-06-09 16:52:34
115,3031,2025-03-17 09:48:54
115,3008,2025-02-10 15:40:35
116,3013,2024-08-30 05:51:51
116,3036,2025-03-02 02:36:23
116,3048,2024-02-15 06:50:37
116,3010,2024-03-14 07:49:43
117,3022,2025-05-06 16:11:37
117,3065,2024-02-23 12:10:39
118,3013,2024-07-09 06:35:57
118,3073,2025-01-20 22:00:44
119,3070,2025-03-05 14:48:44
119,3013,2024-12-25 20:47:19
119,3052,2024-09-07 06:43:24
120,3075,2025-04-10 23:38:20
120,3070,2025-02-27 07:51:47
120,3057,2025-07-03 06:33:44
120,3014,2025-06-06 05:27:54
